	TLSv1.2 Record Layer: Handshake Protocol: Server Hello
	Content Type: Handshake (22)
	Version: TLS 1.2 (0x0303)
	Length: 122
	Handshake Protocol: Server Hello
	Handshake Type: Server Hello (2)
	Length: 118
	Version: TLS 1.2 (0x0303)
	Random: c2a1a3bf771cae5dce63f1284269469aec5e2f30368a4e03539e7500b4a170f2
	Session ID Length: 32
	Session ID: c227eae1ab45da480cde5fe4ffea4bf81bbe86d4b695cae81c6412214a9cddb3
	Cipher Suite: TLS_AES_128_GCM_SHA256 (0x1301)
	Compression Method: null (0)
	Extensions Length: 46
	Extension: supported_versions (len=2)
	Type: supported_versions (43)
	Length: 2
	Supported Version: TLS 1.3 (0x0304)
	Group: x25519 (29)
	Key Exchange Length: 32
	Key Exchange: 3ac54a9386a90ad65af20ff4221cd464194b0f3e9112c52ac9ff5805f3d75b79
	JA3S Fullstring: 771,4865,43-51
	JA3S: f4febc55ea12b31ae17cfb7e614afda8
	Change Cipher Spec Message
	Opaque Type: Application Data (23)
	Encrypted Application Data: 48884fcb672782b85eecb24df321c8921a13b4067da8d9959120d7165516ac2aaf1d658d…
	Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Change Cipher Spec (20)
	Version: TLS 1.2 (0x0303)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Length: 42
	Extension: key_share (len=36)
	Key Share extension
	Key Share Entry: Group: x25519, Key Exchange length: 32
	Type: key_share (51)
	Length: 36
"
44,151.101.241.111,192.168.1.12,6,TLS,1442,177,2023-03-30 05:50:09.538122,1680148209.538122022,,,,,,,,,,443,34512,0x0010,2753,518,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 3544
	Encrypted Application Data: 16d9016a4d4bd5358f52b200d2e7309836114518c89cc716b2c84c6d4c8986ce55725df8…
	Application Data Protocol: http-over-tls
"
45,151.101.241.111,192.168.1.12,6,TLS,210,179,2023-03-30 05:50:09.538440,1680148209.538439907,,,,,,,,,,443,34512,0x0018,4129,518,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 194
	Encrypted Application Data: 0af20bd4f67e57c475642924c38a33c8c95b9d2e3cd050edea8ac8e0fd17c1ec27030bb9…
	Application Data Protocol: http-over-tls
"
46,192.168.1.12,151.101.241.111,6,TLS,130,181,2023-03-30 05:50:09.540269,1680148209.540268915,,,,,,,,,,34512,443,0x0018,518,4273,"Layer TLS:
	TLSv1.3 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	Content Type: Change Cipher Spec (20)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Change Cipher Spec Message
	Opaque Type: Application Data (23)
	Encrypted Application Data: 18b2f5f48c1824d873d3c6ea9a44299207d1d8a838160c91ccf1c27f0b5d0c6a4ab3d9f2…
	Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Version: TLS 1.2 (0x0303)
	Length: 53
"
47,192.168.1.12,151.101.241.111,6,TLS,296,182,2023-03-30 05:50:09.540781,1680148209.540781085,,,,,,,,,,34512,443,0x0018,582,4273,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 225
	Encrypted Application Data: 931d933175ae19bb8265c2eddb7c58474a2f3d7080737a32085a19725f6e6671db1b2f5a…
	Application Data Protocol: http-over-tls
"
48,151.101.241.111,192.168.1.12,6,TLS,1442,185,2023-03-30 05:50:09.545364,1680148209.545363589,,,,,,,,,,443,34512,0x0010,4273,812,"Layer TLS:
"
49,151.101.241.111,192.168.1.12,6,TLS,1442,186,2023-03-30 05:50:09.545513,1680148209.545512880,,,,,,,,,,443,34512,0x0018,5649,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: a4fcf4389350fa8fa1d9e0fd69e33212377e4d51dcbf0af8d2db41c6b6dcd2f620bf07c5…
	Application Data Protocol: http-over-tls
"
50,151.101.241.111,192.168.1.12,6,TLS,1442,188,2023-03-30 05:50:09.545602,1680148209.545601782,,,,,,,,,,443,34512,0x0010,7025,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: 2cd3e73514bfcc6e35e718b6dcfb96245be9a90103095335f10a23f0ba9044b67c930c74…
	Application Data Protocol: http-over-tls
"
51,151.101.241.111,192.168.1.12,6,TLS,1442,189,2023-03-30 05:50:09.545705,1680148209.545704841,,,,,,,,,,443,34512,0x0018,8401,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: 6c5e3d6ee9788b55e44999ed0bed9fe7764719e6876fdbf7a2ea05d3b5dda74dc9e51c8a…
	Application Data Protocol: http-over-tls
"
52,151.101.241.111,192.168.1.12,6,TLS,1442,190,2023-03-30 05:50:09.545860,1680148209.545859898,,,,,,,,,,443,34512,0x0010,9777,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: 2f32e0c57ea4288d7be009e306f3447992c94826cd008a799ce939e4c68f948b00f2bc07…
	Application Data Protocol: http-over-tls
"
53,151.101.241.111,192.168.1.12,6,TLS,1442,191,2023-03-30 05:50:09.545979,1680148209.545978810,,,,,,,,,,443,34512,0x0018,11153,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: 6c2686aea87723056f91134df82a215c95b8ea56fc3ed1c8cabc111d93548c3fe5012996…
	Application Data Protocol: http-over-tls
"
54,151.101.241.111,192.168.1.12,6,TLS,1442,193,2023-03-30 05:50:09.551497,1680148209.551497035,,,,,,,,,,443,34512,0x0010,12529,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: b59b71aa6f500303e7d438d0f743da5ac2260eb229cc0a0cc0a60615d19fcaa35272bbbc…
	Application Data Protocol: http-over-tls
"
55,151.101.241.111,192.168.1.12,6,TLS,1442,194,2023-03-30 05:50:09.551622,1680148209.551622287,,,,,,,,,,443,34512,0x0018,13905,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: 90cb7b8b9b3f0e61becf3c68c3f15ef5da601470c3f67ec3f8dced555e2eabb9f5158a85…
	Application Data Protocol: http-over-tls
"
56,151.101.241.111,192.168.1.12,6,TLS,1442,196,2023-03-30 05:50:09.557874,1680148209.557874184,,,,,,,,,,443,34512,0x0010,15281,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: e3289200d59477970185e27ee2adf7097428ae64b59867978657a8d3df10bf0dbd064d8e…
	Application Data Protocol: http-over-tls
"
57,151.101.241.111,192.168.1.12,6,TLS,1442,197,2023-03-30 05:50:09.557919,1680148209.557918869,,,,,,,,,,443,34512,0x0018,16657,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: 393fdfad20276b1259bb90c6609ec6842ed8d671afe4ec1a2898a9cd8b1fa57b96970c4d…
	Application Data Protocol: http-over-tls
"
58,151.101.241.111,192.168.1.12,6,TLS,1442,199,2023-03-30 05:50:09.564178,1680148209.564178334,,,,,,,,,,443,34512,0x0010,18033,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: 15b0865c3bc9941f10c50d5201a593c4973eab61c0bb2dab5b2339426b6bfd002993f1ae…
	Application Data Protocol: http-over-tls
"
59,151.101.241.111,192.168.1.12,6,TLS,1442,200,2023-03-30 05:50:09.564268,1680148209.564268353,,,,,,,,,,443,34512,0x0018,19409,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 1395
	Encrypted Application Data: aa59e3c6fb4febc0ad10c437fdb53850c24294359b34cfbe12d7f49d56cd129690ce3aa4…
	Application Data Protocol: http-over-tls
"
60,151.101.241.111,192.168.1.12,6,TLS,1442,202,2023-03-30 05:50:09.568722,1680148209.568722485,,,,,,,,,,443,34512,0x0010,20785,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 488
	Encrypted Application Data: 4b833d8e5ae80ef3c2977469d89ff4dcf34c4a7fbfb618d44db9bfcf92cbcbcea0e9d269…
	Application Data Protocol: http-over-tls
"
61,151.101.241.111,192.168.1.12,6,TLS,1442,220,2023-03-30 05:50:09.587779,1680148209.587778873,,,,,,,,,,443,34512,0x0010,37297,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: 0c023bf97baa8db419dd00d93ef4cbd51a84cf5d0544d8058169d15ecaf87c570ecaef24…
	Application Data Protocol: http-over-tls
"
62,151.101.241.111,192.168.1.12,6,TLS,1442,236,2023-03-30 05:50:09.597474,1680148209.597473917,,,,,,,,,,443,34512,0x0010,52433,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: db03c751681a426259d6a6719c494d544c340c0c5567f7c8e97bf7535035e77a8de70562…
	Application Data Protocol: http-over-tls
"
63,151.101.241.111,192.168.1.12,6,TLS,1442,254,2023-03-30 05:50:09.603682,1680148209.603681466,,,,,,,,,,443,34512,0x0018,68945,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: ddf2846fcc43db9f0d51d46da3df0bfc54cbc2399a9de9a1e48f206a673a1fc0bcd93e9b…
	Application Data Protocol: http-over-tls
"
64,151.101.241.111,192.168.1.12,6,TLS,1442,271,2023-03-30 05:50:09.607276,1680148209.607276350,,,,,,,,,,443,34512,0x0010,85457,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: 7de6c26b2f7080cf1f78f043667c17fcd851e17f28484983453ccffba37c2542bdc93e13…
	Application Data Protocol: http-over-tls
"
65,151.101.241.111,192.168.1.12,6,TLS,1442,289,2023-03-30 05:50:09.611007,1680148209.611007133,,,,,,,,,,443,34512,0x0010,101969,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: 1b036e3531539c946033a17c5c7378ad707cce8a10296bdb194cad5a83c90fb65c54aa37…
	Application Data Protocol: http-over-tls
"
66,151.101.241.111,192.168.1.12,6,TLS,1442,306,2023-03-30 05:50:09.614416,1680148209.614416098,,,,,,,,,,443,34512,0x0010,118481,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: 5854eed2238aecf4d95e7ed95599a590857cacfd2130f6d75780d0dbf465976d0e777f4f…
	Application Data Protocol: http-over-tls
"
67,151.101.241.111,192.168.1.12,6,TLS,1442,324,2023-03-30 05:50:09.616064,1680148209.616064287,,,,,,,,,,443,34512,0x0010,134993,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: b1b9ef17f6da096f918b883d9722561f1bbd84c96874565dabeb9076956904bd331d3680…
	Application Data Protocol: http-over-tls
"
68,151.101.241.111,192.168.1.12,6,TLS,1442,339,2023-03-30 05:50:09.617909,1680148209.617908737,,,,,,,,,,443,34512,0x0010,151505,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 16401
	Encrypted Application Data: be22c58a34abc20a0383f8799539e5cd67d4a4502ebe2da1f88bd755158851bd6a520066…
	Application Data Protocol: http-over-tls
"
69,151.101.241.111,192.168.1.12,6,TLS,1293,348,2023-03-30 05:50:09.618860,1680148209.618859601,,,,,,,,,,443,34512,0x0018,162513,812,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 11543
	Encrypted Application Data: 700bd08d29e48df23149b13bc7c1486f59bc7f9e0f335d189d1f8a7a75e62cb251297aa9…
	Application Data Protocol: http-over-tls
"
70,151.101.241.111,192.168.1.12,6,TLS,90,351,2023-03-30 05:50:09.625234,1680148209.625234066,,,,,,,,,,443,34512,0x0018,163740,813,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 19
	Encrypted Application Data: 04175e2d65543523af7937b12d8306caf561e7
	Application Data Protocol: http-over-tls
"
71,192.168.1.12,151.101.241.111,6,TLS,583,358,2023-03-30 05:50:09.747488,1680148209.747487832,,,,,,,,,,34524,443,0x0018,1,1,"Layer TLS:
	TLSv1 Record Layer: Handshake Protocol: Client Hello
	Content Type: Handshake (22)
	Version: TLS 1.0 (0x0301)
	Length: 512
	Handshake Protocol: Client Hello
	Handshake Type: Client Hello (1)
	Length: 508
	Version: TLS 1.2 (0x0303)
	Random: 8929c0be85a117b29bb0bcae7905302da1a8c17bb4b97c9283814771f191611e
	GMT Unix Time: Dec  3, 2042 11:21:50.000000000 CET
	Random Bytes: 85a117b29bb0bcae7905302da1a8c17bb4b97c9283814771f191611e
	Session ID Length: 32
	Session ID: 31401ddd3fd1df731a144a78829295b9b84375894e4ba2ec47731ed86a718607
	Cipher Suites Length: 86
	Cipher Suites (43 suites)
	Cipher Suite: TLS_AES_256_GCM_SHA384 (0x1302)
	Compression Methods Length: 1
	Compression Methods (1 method)
	Compression Method: null (0)
	Extensions Length: 349
	Extension: server_name (len=24)
	Type: server_name (0)
	Length: 24
	Server Name list length: 22
	Server Name Type: host_name (0)
	Server Name length: 19
	Server Name: www.theguardian.com
	EC point formats Length: 3
	Elliptic curves point formats (3)
	EC point format: uncompressed (0)
	Supported Groups List Length: 20
	Supported Groups (10 groups)
	Supported Group: x25519 (0x001d)
	ALPN Extension Length: 9
	ALPN Protocol
	ALPN string length: 8
	ALPN Next Protocol: http/1.1
	Signature Hash Algorithms Length: 40
	Signature Hash Algorithms (20 algorithms)
	Signature Algorithm: ecdsa_secp256r1_sha256 (0x0403)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Signature: ECDSA (3)
	Supported Versions length: 4
	Supported Version: TLS 1.3 (0x0304)
	PSK Key Exchange Modes Length: 1
	PSK Key Exchange Mode: PSK with (EC)DHE key establishment (psk_dhe_ke) (1)
	Client Key Share Length: 36
	Group: x25519 (29)
	Key Exchange Length: 32
	Key Exchange: 2cd254460c500013b6d0439b62ab8150d40b6c9084c7bc2ab6ea8999d36fd352
	Padding Data: 000000000000000000000000000000000000000000000000000000000000000000000000…
	JA3 Fullstring [truncated]: 771,4866-4867-4865-49196-49200-49195-49199-52393-52392-159-158-52394-49327-49325-49326-49324-49188-49192-49187-49191-49162-49172-49161-49171-49315-49311-49314-49310-107-103-57-51-157-156-49313-49309-49312-49308
	JA3: 07ff1e545ef8ab3fcf8a4dc9272221c2
	Cipher Suite: TLS_CHACHA20_POLY1305_SHA256 (0x1303)
	Cipher Suite: TLS_AES_128_GCM_SHA256 (0x1301)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384 (0xc02c)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384 (0xc030)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256 (0xc02b)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256 (0xc02f)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256 (0xcca9)
	Cipher Suite: TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256 (0xcca8)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_256_GCM_SHA384 (0x009f)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_128_GCM_SHA256 (0x009e)
	Cipher Suite: TLS_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256 (0xccaa)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_256_CCM_8 (0xc0af)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_256_CCM (0xc0ad)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_128_CCM_8 (0xc0ae)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_128_CCM (0xc0ac)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA384 (0xc024)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384 (0xc028)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA256 (0xc023)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256 (0xc027)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA (0xc00a)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA (0xc014)
	Cipher Suite: TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA (0xc009)
	Cipher Suite: TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA (0xc013)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_256_CCM_8 (0xc0a3)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_256_CCM (0xc09f)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_128_CCM_8 (0xc0a2)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_128_CCM (0xc09e)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_256_CBC_SHA256 (0x006b)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_128_CBC_SHA256 (0x0067)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_256_CBC_SHA (0x0039)
	Cipher Suite: TLS_DHE_RSA_WITH_AES_128_CBC_SHA (0x0033)
	Cipher Suite: TLS_RSA_WITH_AES_256_GCM_SHA384 (0x009d)
	Cipher Suite: TLS_RSA_WITH_AES_128_GCM_SHA256 (0x009c)
	Cipher Suite: TLS_RSA_WITH_AES_256_CCM_8 (0xc0a1)
	Cipher Suite: TLS_RSA_WITH_AES_256_CCM (0xc09d)
	Cipher Suite: TLS_RSA_WITH_AES_128_CCM_8 (0xc0a0)
	Cipher Suite: TLS_RSA_WITH_AES_128_CCM (0xc09c)
	Cipher Suite: TLS_RSA_WITH_AES_256_CBC_SHA256 (0x003d)
	Cipher Suite: TLS_RSA_WITH_AES_128_CBC_SHA256 (0x003c)
	Cipher Suite: TLS_RSA_WITH_AES_256_CBC_SHA (0x0035)
	Cipher Suite: TLS_RSA_WITH_AES_128_CBC_SHA (0x002f)
	Cipher Suite: TLS_EMPTY_RENEGOTIATION_INFO_SCSV (0x00ff)
	Server Name Indication extension
	Extension: ec_point_formats (len=4)
	Extension: supported_groups (len=22)
	Extension: application_layer_protocol_negotiation (len=11)
	Extension: encrypt_then_mac (len=0)
	Extension: extended_master_secret (len=0)
	Extension: post_handshake_auth (len=0)
	Extension: signature_algorithms (len=42)
	Extension: supported_versions (len=5)
	Extension: psk_key_exchange_modes (len=2)
	Extension: key_share (len=38)
	Key Share extension
	Key Share Entry: Group: x25519, Key Exchange length: 32
	Extension: padding (len=153)
	Type: ec_point_formats (11)
	Type: supported_groups (10)
	Type: application_layer_protocol_negotiation (16)
	Type: encrypt_then_mac (22)
	Type: extended_master_secret (23)
	Type: post_handshake_auth (49)
	Type: signature_algorithms (13)
	Type: supported_versions (43)
	Type: psk_key_exchange_modes (45)
	Type: key_share (51)
	Type: padding (21)
	Length: 4
	Length: 22
	Length: 11
	Length: 0
	Length: 0
	Length: 0
	Length: 42
	Length: 5
	Length: 2
	Length: 38
	Length: 153
	EC point format: ansiX962_compressed_prime (1)
	EC point format: ansiX962_compressed_char2 (2)
	Supported Group: secp256r1 (0x0017)
	Supported Group: x448 (0x001e)
	Supported Group: secp521r1 (0x0019)
	Supported Group: secp384r1 (0x0018)
	Supported Group: ffdhe2048 (0x0100)
	Supported Group: ffdhe3072 (0x0101)
	Supported Group: ffdhe4096 (0x0102)
	Supported Group: ffdhe6144 (0x0103)
	Supported Group: ffdhe8192 (0x0104)
	Signature Algorithm: ecdsa_secp384r1_sha384 (0x0503)
	Signature Algorithm: ecdsa_secp521r1_sha512 (0x0603)
	Signature Algorithm: ed25519 (0x0807)
	Signature Algorithm: ed448 (0x0808)
	Signature Algorithm: rsa_pss_pss_sha256 (0x0809)
	Signature Algorithm: rsa_pss_pss_sha384 (0x080a)
	Signature Algorithm: rsa_pss_pss_sha512 (0x080b)
	Signature Algorithm: rsa_pss_rsae_sha256 (0x0804)
	Signature Algorithm: rsa_pss_rsae_sha384 (0x0805)
	Signature Algorithm: rsa_pss_rsae_sha512 (0x0806)
	Signature Algorithm: rsa_pkcs1_sha256 (0x0401)
	Signature Algorithm: rsa_pkcs1_sha384 (0x0501)
	Signature Algorithm: rsa_pkcs1_sha512 (0x0601)
	Signature Algorithm: SHA224 ECDSA (0x0303)
	Signature Algorithm: SHA224 RSA (0x0301)
	Signature Algorithm: SHA224 DSA (0x0302)
	Signature Algorithm: SHA256 DSA (0x0402)
	Signature Algorithm: SHA384 DSA (0x0502)
	Signature Algorithm: SHA512 DSA (0x0602)
	Signature Hash Algorithm Hash: SHA384 (5)
	Signature Hash Algorithm Hash: SHA512 (6)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: Unknown (8)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Hash: SHA384 (5)
	Signature Hash Algorithm Hash: SHA512 (6)
	Signature Hash Algorithm Hash: SHA224 (3)
	Signature Hash Algorithm Hash: SHA224 (3)
	Signature Hash Algorithm Hash: SHA224 (3)
	Signature Hash Algorithm Hash: SHA256 (4)
	Signature Hash Algorithm Hash: SHA384 (5)
	Signature Hash Algorithm Hash: SHA512 (6)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Hash Algorithm Signature: Unknown (7)
	Signature Hash Algorithm Signature: Unknown (8)
	Signature Hash Algorithm Signature: Unknown (9)
	Signature Hash Algorithm Signature: Unknown (10)
	Signature Hash Algorithm Signature: Unknown (11)
	Signature Hash Algorithm Signature: SM2 (4)
	Signature Hash Algorithm Signature: Unknown (5)
	Signature Hash Algorithm Signature: Unknown (6)
	Signature Hash Algorithm Signature: RSA (1)
	Signature Hash Algorithm Signature: RSA (1)
	Signature Hash Algorithm Signature: RSA (1)
	Signature Hash Algorithm Signature: ECDSA (3)
	Signature Hash Algorithm Signature: RSA (1)
	Signature Hash Algorithm Signature: DSA (2)
	Signature Hash Algorithm Signature: DSA (2)
	Signature Hash Algorithm Signature: DSA (2)
	Signature Hash Algorithm Signature: DSA (2)
	Supported Version: TLS 1.2 (0x0303)
"
72,151.101.241.111,192.168.1.12,6,TLS,1442,361,2023-03-30 05:50:09.962470,1680148209.962470251,,,,,,,,,,443,34524,0x0010,1,518,"Layer TLS:
	TLSv1.2 Record Layer: Handshake Protocol: Server Hello
	Content Type: Handshake (22)
	Version: TLS 1.2 (0x0303)
	Length: 122
	Handshake Protocol: Server Hello
	Handshake Type: Server Hello (2)
	Length: 118
	Version: TLS 1.2 (0x0303)
	Random: 5f6d21fae0fb6b632d40b8f8baad9a066adfd11f9ab6be5e09b05d2985001ad4
	Session ID Length: 32
	Session ID: 31401ddd3fd1df731a144a78829295b9b84375894e4ba2ec47731ed86a718607
	Cipher Suite: TLS_AES_128_GCM_SHA256 (0x1301)
	Compression Method: null (0)
	Extensions Length: 46
	Extension: supported_versions (len=2)
	Type: supported_versions (43)
	Length: 2
	Supported Version: TLS 1.3 (0x0304)
	Group: x25519 (29)
	Key Exchange Length: 32
	Key Exchange: df0af7b09cabf6fb55167b72f57f848ae6e93d5b6b4ee5070ee9af2628e43840
	JA3S Fullstring: 771,4865,43-51
	JA3S: f4febc55ea12b31ae17cfb7e614afda8
	Change Cipher Spec Message
	Opaque Type: Application Data (23)
	Encrypted Application Data: 3aa968a1b87006bbb3e952b6fd5ba828b6bd422896dac2ce8001344e35a21802fae03a47…
	Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Content Type: Change Cipher Spec (20)
	Version: TLS 1.2 (0x0303)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Length: 42
	Extension: key_share (len=36)
	Key Share extension
	Key Share Entry: Group: x25519, Key Exchange length: 32
	Type: key_share (51)
	Length: 36
"
73,151.101.241.111,192.168.1.12,6,TLS,1586,364,2023-03-30 05:50:09.962507,1680148209.962506460,,,,,,,,,,443,34524,0x0018,2753,518,"Layer TLS:
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
	Opaque Type: Application Data (23)
	Version: TLS 1.2 (0x0303)
	Length: 3544
	Encrypted Application Data: 79558f7d57dc761632d130a5202bb02fa5d08241cef31dc0ac4db4135837b0c784cd4a05…
	Application Data Protocol: http-over-tls
"
74,192.168.1.12,151.101.241.111,6,TLS,130,367,2023-03-30 05:50:09.964751,1680148209.964750541,,,,,,,,,,34524,443,0x0018,518,4273,"Layer TLS:
	TLSv1.3 Record Layer: Change Cipher Spec Protocol: Change Cipher Spec
	Content Type: Change Cipher Spec (20)
	Version: TLS 1.2 (0x0303)
	Length: 1
	Change Cipher Spec Message
	Opaque Type: Application Data (23)
	Encrypted Application Data: 71a17c0edebaeb2a5111d773446afd256fa38f44d6715a7d4bb08833a98bf855ced7173e…
	Application Data Protocol: http-over-tls
	TLSv1.3 Record Layer: Application Data Protocol: http-over-tls
